Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
70	dust; fine earth	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'tahɔ 'mɛlɛ	nan	ˈt a h ɔ _ ˈm ɛ l ɛ	"('dust; fine earth', 'buna1278-malia', ""'tahɔ_'mɛlɛ"")"	nan		
71	fireplace ash	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'lɔbot	nan	- ˈl ɔ b o t	"('fireplace ash', 'buna1278-bobon', 'mug_lɔbɔt')"	nan		
75	sand	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'sɛlɛ	nan	nan	"('sand', 'buna1278-bobon', 'sɛlɛ')"	nan		
76	grass; brush	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'hu:t	nan	- - ˈh uː t	"('grass; brush', 'blag1240-bama', 'ut')"	nan		
76	grass; brush	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʔu:	nan	- - ˈh uː t	"('grass; brush', 'blag1240-bama', 'ut')"	nan		
77	house	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'deu	nan	nan	"('house', 'buna1278-bobon', 'dou')"	nan		
84	tree	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʔotɛl	nan	ˈʔ o t ɛ l	"('tree', 'adan1251-lawah', 'ti')"	nan		
86	bark (of tree)	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʔotɛl gə'ciʔ	nan	nan	"('bark (of tree)', 'buna1278-bobon', 'ɔtɛl_giɁ')"	nan		
87	leaf	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'nɔʔ	nan	ˈn ɔ ʔ -	"('leaf', 'buna1278-malia', ""'nɔʔ"")"	nan		
87	leaf	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'otɛl 'nɔʔ	nan	ˈn ɔ ʔ -	"('leaf', 'buna1278-malia', ""'nɔʔ"")"	nan		
91	root	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	ʔotɛl	nan	ʔ o t ɛ l	"('root', 'buna1278-malia', ""gə'tɛl"")"	nan		
91	root	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	gə'tɛl	nan	ʔ o t ɛ l	"('root', 'buna1278-malia', ""gə'tɛl"")"	nan		
92	fruit	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'gɔʔ	nan	ˈg ɔ ʔ	"('fruit', 'buna1278-bobon', 'zɔ_gɔɁ')"	nan		
92	fruit	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʔotɛl 'gɔʔ	nan	ˈg ɔ ʔ	"('fruit', 'buna1278-bobon', 'zɔ_gɔɁ')"	nan		
93	seed	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'bin	nan	ˈb i n	"('seed', 'amar1273-kotos', 'fini')"	nan		
97	rice grains (unhusked) (raw from field)	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'piral	nan	ˈp i r a l	"('rice grains (unhusked) (raw from field)', 'buna1278-malia', ""'piral"")"	nan		
